2989,Botin,Ultra White,Dr. Hosue,31,Blanco,Nubuck,Manchas de grasa,04/05/2022,68,JoaquÃ­n
2990,Botin,Ultra White,Saint Laurent,32,Negro,Piel,,02/07/2022,15,JoaquÃ­n
2991,Botin,Ultra White,Saint Laurent,27,Verde,Tela,,25/02/2022,12,JoaquÃ­n
2992,Botin,Ultra White,Saint Laurent,27,Negro,Tela,Rallon en la punta,13/06/2022,2,JoaquÃ­n
2993,Botin,Ultra White,Saint Laurent,29.5,Verde,Piel,Cortadura en el tenis derecho,24/05/2022,46,MaryCarmen
2994,Botin,Ultra White,Saint Laurent,24,Multicolor,Nubuck,,15/02/2022,18,MaryCarmen
2995,Botin,Ultra White,Saint Laurent,28,Verde,Vinipiel,Cortadura en el tenis derecho,23/11/2022,53,MaryCarmen
2996,Botin,Ultra White,Saint Laurent,27,Azul,Ante,Rallon en la punta,24/07/2022,91,JorgeVaca
2997,Botin,Ultra White,Saint Laurent,25,Rojo,Nubuck,Cortadura en el tenis derecho,22/04/2022,50,JorgeVaca
2998,Tenis,Suede,Saint Laurent,29.5,Negro,Piel,Manchas de grasa,28/01/2022,81,JorgeVaca
2999,Tenis,Suede,Saint Laurent,24,Rosa,Piel,Cortadura en el tenis derecho,02/01/2022,42,JorgeVaca
3000,Tenis,Suede,Saint Laurent,29,Negro,Tela,,03/12/2022,22,JorgeVaca
3001,Tenis,Clean Gent,Saint Laurent,27.5,Rosa,Ante,,29/04/2022,51,Dulce
3002,Tenis,Clean Gent,Saint Laurent,28,Verde,Nubuck,Manchas de CafÃ©,03/08/2022,43,Dulce
3003,Tenis,Clean Gent,Saint Laurent,27,Negro,Gamuza,,10/10/2022,33,MarÃ­adelRosario
3004,Tenis,Clean Gent,Saint Laurent,27.5,Azul,Piel,,28/04/2022,81,Laura
3005,Tenis,Clean Gent,New Balance,28.5,Amarillo,Ante,Manchas de grasa,17/11/2022,50,Laura
3006,Tenis,Basic,New Balance,26,Amarillo,Gamuza,Manchas de grasa,14/08/2022,73,Vanesa
3007,Tenis,Basic,New Balance,26,Azul,Gamuza,Manchas de CafÃ©,03/08/2022,95,Vanesa
3008,Tenis,Basic,New Balance,27,Blanco,Vinipiel,Rallon en la punta,10/11/2022,39,Vanesa
3009,Tenis,Basic,New Balance,27.5,Azul,Vinipiel,Manchas de CafÃ©,29/07/2022,56,Vanesa
3010,Tenis,Basic,New Balance,31,Morado,Vinipiel,,01/11/2022,94,Vanesa
3011,Tenis,Basic,New Balance,26,Blanco,Nubuck,Manchas de grasa,15/03/2022,20,Vanesa
3012,Tenis,Basic,New Balance,26.5,Morado,Tela,Manchas de grasa,28/01/2022,9,Vanesa
3013,Tenis,Basic,New Balance,25.5,Azul,Plastico,,09/01/2022,77,Vanesa
3014,Tenis,Basic,New Balance,26,Negro,Gamuza,,01/04/2022,92,Vanesa
3015,Tenis,Basic,New Balance,29,Morado,Plastico,,02/04/2022,15,Vanesa
3016,Tenis,Basic,New Balance,29,Amarillo,Vinipiel,,30/07/2022,48,Vanesa
3017,Tenis,Basic,New Balance,30,Negro,Tela,,29/10/2022,41,Vanesa
3018,Tenis,Basic,New Balance,26.5,Multicolor,Nubuck,,27/01/2022,27,Vanesa
3019,Tenis,Basic,New Balance,30,Negro,Ante,,26/11/2022,71,Vanesa
3020,Tenis,Basic,New Balance,32,Rojo,Gamuza,,07/09/2022,21,Vanesa
3021,Tenis,Basic,San Loran,25.5,Amarillo,Vinipiel,Manchas de sangre en la lengueta,08/07/2022,81,Martha
3022,Tenis,Basic,San Loran,26.5,Blanco,Ante,,08/06/2022,49,Martha
3023,Tenis,Basic,San Loran,24,Verde,Ante,Manchas de sangre en la lengueta,08/02/2022,83,VÃ­ctor
3024,Tenis,Basic,San Loran,25.5,Blanco,Ante,,24/06/2022,66,Eidel
3025,Tenis,Basic,Addidas,28.5,Rojo,Gamuza,,29/12/2022,62,VÃ­ctor
3026,Tenis,Basic,Addidas,25.5,Rojo,Nubuck,,22/09/2022,93,Eidel
3027,Tenis,Basic,Addidas,26,Rosa,Tela,Manchas de grasa,10/05/2022,41,VÃ­ctor
3028,Tenis,Basic,Addidas,25.5,Blanco,Tela,,17/04/2022,52,Eidel
3029,Tenis,Basic,Addidas,27.5,Amarillo,Tela,,31/08/2022,37,Eduardo
3030,Tenis,Basic,Addidas,28.5,Verde,Nubuck,Manchas de sangre en la lengueta,30/05/2022,7,Jorge
3031,Tenis,Premium,Addidas,31,Amarillo,Piel,,22/10/2022,13,TomÃ¡s
3032,Tenis,Premium,Addidas,26.5,Negro,Vinipiel,,09/12/2022,51,Jorge
3033,Tenis,Premium,Addidas,31.5,Morado,Nubuck,,16/03/2022,59,Jorge
3034,Tenis,Premium,Addidas,24.5,Rosa,Piel,Manchas de sangre en la lengueta,10/05/2022,96,Gustavo
3035,Tenis,Premium,Addidas,28.5,Blanco,Plastico,Rallon en la punta,21/11/2022,90,Gustavo
3036,Tenis,Premium,Addidas,27.5,Negro,Ante,,09/03/2022,40,Balder
3037,Tenis,Premium,Addidas,26.5,Rojo,Gamuza,Manchas de CafÃ©,14/11/2022,20,David
3038,Tenis,Premium,Rebook,27.5,Verde,Vinipiel,Manchas de sangre en la lengueta,01/02/2022,33,Rodrigo
3039,Tenis,Premium,Rebook,26,Azul,Tela,Manchas de CafÃ©,18/05/2022,7,Rodrigo
3040,Tenis,Premium,Rebook,24,Rosa,Ante,,07/09/2022,69,Rodrigo
3041,Tenis,Premium,Rebook,27.5,Verde,Ante,Manchas de sangre en la lengueta,13/09/2022,2,Abigail
3042,Tenis,Premium,Rebook,24,Amarillo,Ante,Cortadura en el tenis derecho,06/01/2022,56,Abigail
3043,Tenis,Premium,Rebook,29.5,Morado,Nubuck,,15/05/2022,97,Oscar
3044,Tenis,Premium,Rebook,25.5,Rojo,Gamuza,,24/01/2022,73,Oscar
3045,Tenis,Premium,Rebook,31.5,Rojo,Nubuck,Manchas de sangre en la lengueta,30/12/2022,86,Oscar
3046,Tenis,Premium,Rebook,27.5,Verde,Plastico,,03/02/2022,70,Oscar
3047,Tenis,Premium,Rebook,24.5,Rosa,Tela,Manchas de grasa,21/07/2022,33,Oscar
3048,Tenis,Premium,Rebook,31,Negro,Vinipiel,Cortadura en el tenis derecho,27/05/2022,96,Oscar
3049,Tenis,Premium,Rebook,28.5,Rojo,Piel,,15/10/2022,34,Oswaldo
3050,Tenis,Premium,Rebook,24.5,Azul,Vinipiel,,24/01/2022,85,Oswaldo
3051,Bota,Suede,Rebook,27,Morado,Nubuck,Cortadura en el tenis derecho,25/03/2022,93,Oswaldo
3052,Bota,Suede,Rebook,30.5,Morado,Vinipiel,Manchas de CafÃ©,07/08/2022,40,Oswaldo
3053,Bota,Suede,Rebook,30.5,Amarillo,Vinipiel,Manchas de grasa,24/02/2022,80,Oswaldo
3054,Bota,Suede,Rebook,30,Amarillo,Vinipiel,,15/08/2022,17,Oswaldo
3055,Bota,Suede,Rebook,30,Morado,Plastico,,01/10/2022,31,Oswaldo
3056,Bota,Suede,Nike,26,Verde,Piel,,30/06/2022,74,Oswaldo
3057,Bota,VIP,Nike,31,Amarillo,Plastico,Manchas de CafÃ©,09/07/2022,78,Oswaldo
3058,Bota,VIP,Nike,29,Blanco,Plastico,,19/01/2022,75,Oswaldo
3059,Bota,VIP,Nike,24,Negro,Vinipiel,Cortadura en el tenis derecho,02/07/2022,42,Oswaldo
3060,Bota,VIP,Nike,26.5,Amarillo,Piel,Cortadura en el tenis derecho,12/08/2022,74,Oswaldo
3061,Bota,VIP,Nike,28,Amarillo,Gamuza,Manchas de CafÃ©,09/06/2022,96,Oswaldo
3062,Bota,VIP,Nike,31,Morado,Vinipiel,,12/05/2022,84,Oswaldo
3063,Bota,VIP,Nike,29,Morado,Ante,Manchas de grasa,22/01/2022,70,Luis
3064,Tacon,VIP,Nike,31.5,Azul,Ante,,22/02/2022,66,Cristina
3065,Tacon,VIP,Nike,28,Amarillo,Vinipiel,,31/01/2022,45,Sergio
3066,Tacon,VIP,Nike,28.5,Rosa,Tela,,21/09/2022,78,JulioAbraham
3067,Tacon,VIP,Nike,25,Multicolor,Vinipiel,Manchas de grasa,26/10/2022,79,JulioAbraham
3068,Tacon,VIP,Nike,29,Blanco,Plastico,Manchas de grasa,21/02/2022,12,JulioAbraham
3069,Tacon,VIP,Nike,31,Azul,Gamuza,,29/04/2022,45,JulioAbraham
3070,Tacon,VIP,Nike,29.5,Morado,Vinipiel,Cortadura en el tenis derecho,02/04/2022,75,Aline
3071,Tacon,VIP,Nike,25,Azul,Gamuza,,29/07/2022,26,Aline
3072,Tacon,VIP,Nike,24.5,Negro,Tela,Manchas de CafÃ©,22/11/2022,39,Aline
3073,Tacon,VIP,Nike,32,Verde,Vinipiel,Manchas de CafÃ©,15/07/2022,83,Aline
3074,Tacon,VIP,Puma,27.5,Azul,Gamuza,Rallon en la punta,07/08/2022,96,Aline
3075,Tacon,VIP,Puma,30,Negro,Vinipiel,,17/12/2022,84,Aline
3076,Tacon,VIP,Puma,27.5,Amarillo,Ante,Manchas de CafÃ©,22/09/2022,71,IvÃ¡n
3077,Tacon,VIP,Puma,26.5,Rojo,Piel,Manchas de grasa,01/05/2022,83,Patricia
3078,Tacon,VIP,Puma,27.5,Rojo,Nubuck,Manchas de grasa,28/09/2022,9,Edgar
3079,Tacon,VIP,Puma,32,Amarillo,Piel,Manchas de grasa,26/04/2022,4,Edgar
3080,Mocasines,VIP,Puma,26,Verde,Ante,,27/04/2022,39,CÃ©sar
3081,Mocasines,VIP,Puma,27,Blanco,Ante,Manchas de grasa,15/06/2022,39,CÃ©sar
3082,Mocasines,VIP,Puma,25.5,Negro,Gamuza,Manchas de CafÃ©,02/10/2022,91,CÃ©sar
3083,Mocasines,VIP,Puma,27.5,Verde,Vinipiel,,17/03/2022,72,CÃ©sar
3084,Mocasines,VIP,Puma,30.5,Negro,Gamuza,,27/09/2022,38,CÃ©sar
3085,Mocasines,VIP,Puma,30,Negro,Nubuck,Cortadura en el tenis derecho,01/07/2022,3,CÃ©sar
3086,Mocasines,VIP,Puma,29,Azul,Vinipiel,,15/01/2022,74,CÃ©sar
3087,Mocasines,Ultra White,Puma,24.5,Morado,Tela,Cortadura en el tenis derecho,01/02/2022,76,CÃ©sar
3088,Mocasines,Ultra White,Puma,26.5,Rosa,Gamuza,Manchas de grasa,23/07/2022,70,Alejandro
3089,Mocasines,Ultra White,Puma,28,Azul,Gamuza,,21/04/2022,34,Citlali
3090,Mocasines,Ultra White,Puma,31.5,Morado,Vinipiel,,26/01/2022,83,Citlali
3091,Mocasines,Ultra White,Puma,29,Verde,Vinipiel,Manchas de CafÃ©,11/05/2022,9,Ana
3092,Mocasines,Ultra White,Puma,26,Multicolor,Gamuza,,16/05/2022,88,Ana
3093,Mocasines,Ultra White,Puma,32,Multicolor,Ante,,19/10/2022,18,JulioEnrique
3094,Botin,Ultra White,Lacoste,30.5,Amarillo,Piel,,07/11/2022,50,Yarida
3095,Botin,Ultra White,Lacoste,31.5,Azul,Nubuck,,01/02/2022,40,Yarida
3096,Botin,Ultra White,Lacoste,24,Multicolor,Plastico,,04/05/2022,12,Yarida
3097,Botin,Ultra White,Lacoste,24,Rosa,Gamuza,,19/07/2022,23,Yarida
3098,Botin,Suede,Lacoste,25.5,Verde,Vinipiel,,22/07/2022,43,Thibizae
3099,Botin,Suede,Lacoste,29.5,Multicolor,Plastico,,24/02/2022,93,Thibizae
3100,Botin,Suede,Lacoste,26,Multicolor,Nubuck,Rallon en la punta,24/08/2022,52,Thibizae
3101,Botin,Clean Gent,Lacoste,25.5,Blanco,Gamuza,,21/08/2022,8,Thibizae
3102,Botin,Clean Gent,Lacoste,26,Amarillo,Plastico,,02/04/2022,88,Thibizae
3103,Botin,Clean Gent,Lacoste,31,Amarillo,Piel,,12/03/2022,29,Thibizae
3104,Botin,Clean Gent,Lacoste,26.5,Negro,Piel,Manchas de CafÃ©,20/09/2022,28,Thibizae
3105,Botin,Clean Gent,Lacoste,26.5,Negro,Plastico,Manchas de grasa,30/09/2022,33,Thibizae
3106,Botin,Basic,Asics,24,Rosa,Nubuck,,17/10/2022,81,Thibizae
3107,Botin,Basic,Asics,27.5,Rojo,Plastico,,28/01/2022,26,Thibizae
3108,Botin,Basic,Asics,26.5,Azul,Plastico,Manchas de CafÃ©,14/04/2022,4,Thibizae
3109,Tenis,Basic,Asics,29.5,Verde,Ante,Cortadura en el tenis derecho,29/07/2022,67,Thibizae
3110,Tenis,Basic,Asics,27,Blanco,Vinipiel,Cortadura en el tenis derecho,15/08/2022,11,Thibizae
3111,Tenis,Basic,Asics,24,Blanco,Plastico,Manchas de sangre en la lengueta,12/04/2022,79,Thibizae
3112,Tenis,Basic,Asics,27.5,Multicolor,Gamuza,Rallon en la punta,30/10/2022,20,Thibizae
3113,Tenis,Basic,Asics,30.5,Verde,Plastico,,17/10/2022,1,Thibizae
3114,Tenis,Basic,Asics,27.5,Rojo,Tela,,22/04/2022,2,Thibizae
3115,Tenis,Basic,Asics,24,Multicolor,Tela,,23/07/2022,61,Thibizae
3116,Tenis,Basic,Asics,30.5,Negro,Nubuck,,13/10/2022,37,Uriel
3117,Tenis,Basic,Asics,27,Rojo,Nubuck,Manchas de sangre en la lengueta,08/01/2022,70,Uriel
3118,Tenis,Basic,Asics,27,Azul,Plastico,,27/12/2022,74,Uriel
3119,Tenis,Basic,Tommy Hilfiger,30,Rosa,Plastico,Rallon en la punta,09/12/2022,72,Uriel
3120,Tenis,Basic,Tommy Hilfiger,26.5,Azul,Nubuck,,18/11/2022,18,Uriel
3121,Tenis,Basic,Tommy Hilfiger,25.5,Morado,Vinipiel,,23/04/2022,33,IvÃ¡n
3122,Tenis,Basic,Tommy Hilfiger,27.5,Morado,Gamuza,,23/08/2022,15,Alejandro
3123,Tenis,Basic,Tommy Hilfiger,26.5,Morado,Ante,,27/03/2022,85,Alejandro
3124,Tenis,Basic,Tommy Hilfiger,25,Multicolor,Nubuck,Manchas de sangre en la lengueta,24/04/2022,24,Abigail
3125,Tenis,Basic,Tommy Hilfiger,32,Rojo,Vinipiel,Manchas de CafÃ©,27/04/2022,29,Lurdes
3126,Tenis,Basic,Tommy Hilfiger,25.5,Negro,Tela,Cortadura en el tenis derecho,18/09/2022,78,MarÃ­adeLuz
3127,Tenis,Basic,Tommy Hilfiger,26.5,Morado,Piel,Manchas de grasa,03/09/2022,66,MarÃ­adeLuz
3128,Tenis,Basic,Tommy Hilfiger,27,Multicolor,Tela,,27/07/2022,77,Alejandro
3129,Tenis,Basic,Tommy Hilfiger,29,Rosa,Ante,Cortadura en el tenis derecho,11/07/2022,90,Alejandro
3130,Tenis,Basic,Tommy Hilfiger,26,Rosa,Gamuza,,19/01/2022,58,Alejandro
3131,Tenis,Premium,Tommy Hilfiger,28.5,Morado,Tela,,09/06/2022,82,Alejandro
3132,Tenis,Premium,Tommy Hilfiger,25,Rosa,Piel,Manchas de grasa,29/07/2022,54,Alejandro
3133,Tenis,Premium,Tommy Hilfiger,25.5,Rojo,Piel,Cortadura en el tenis derecho,06/07/2022,47,Andrea
3134,Tenis,Premium,Tommy Hilfiger,25,Amarillo,Nubuck,,16/08/2022,39,Daniel
3135,Tenis,Premium,Tommy Hilfiger,26.5,Verde,Gamuza,,01/06/2022,86,Daniel
3136,Tenis,Premium,Guess,24.5,Amarillo,Tela,,16/04/2022,49,Daniel
3137,Tenis,Premium,Guess,29.5,Morado,Tela,Rallon en la punta,28/05/2022,6,Rodrigo
3138,Tenis,Premium,Guess,30,Multicolor,Gamuza,Rallon en la punta,25/09/2022,68,Rodrigo
3139,Tenis,Premium,Guess,24.5,Rojo,Vinipiel,,12/07/2022,50,Rodrigo
3140,Tenis,Premium,Guess,24.5,Rosa,Nubuck,,20/08/2022,66,AndrÃ©s
3141,Tenis,Premium,Guess,27.5,Rojo,Plastico,Cortadura en el tenis derecho,28/07/2022,11,Graciela
3142,Tenis,Premium,Guess,26,Verde,Plastico,,05/02/2022,53,Graciela
3143,Tenis,Premium,Guess,31.5,Rosa,Plastico,Cortadura en el tenis derecho,05/12/2022,30,Graciela
3144,Tenis,Premium,Guess,25,Negro,Vinipiel,Rallon en la punta,08/11/2022,57,Graciela
3145,Tenis,Premium,Guess,25,Multicolor,Piel,Cortadura en el tenis derecho,20/09/2022,78,Graciela
3146,Tenis,Premium,Guess,24,Negro,Tela,,01/01/2022,33,Graciela
3147,Tenis,Premium,Guess,28,Blanco,Piel,,18/07/2022,70,Graciela
3148,Tenis,Premium,Guess,24,Rojo,Vinipiel,Rallon en la punta,01/06/2022,8,Graciela
3149,Tenis,Premium,Guess,24.5,Verde,Ante,Cortadura en el tenis derecho,23/02/2022,97,Graciela
3150,Tenis,Premium,Guess,24.5,Multicolor,Tela,Manchas de CafÃ©,22/05/2022,50,Graciela
3151,Tenis,Suede,Guess,25,Blanco,Gamuza,Manchas de CafÃ©,09/07/2022,97,Isabel
3152,Tenis,Suede,Guess,29,Amarillo,Plastico,,10/04/2022,76,Carlos
3153,Tenis,Suede,Guess,28.5,Amarillo,Tela,,01/08/2022,30,Carlos
3154,Tenis,Suede,Guess,30,Morado,Gamuza,,24/08/2022,38,Daniela
3155,Tenis,Suede,Guess,31.5,Rojo,Ante,,11/01/2022,64,Daniela
3156,Tenis,Suede,Converse,29.5,Morado,Vinipiel,,17/12/2022,64,Daniela
3157,Tenis,VIP,Converse,24,Blanco,Plastico,Manchas de sangre en la lengueta,24/10/2022,16,Fernanda
3158,Tenis,VIP,Converse,28,Azul,Plastico,Rallon en la punta,29/08/2022,97,Fernanda
3159,Tenis,VIP,Converse,25,Multicolor,Ante,,26/12/2022,59,Fernanda
3160,Tenis,VIP,Converse,27,Morado,Piel,Manchas de CafÃ©,16/10/2022,37,Fernanda
3161,Tenis,VIP,Converse,29.5,Blanco,Vinipiel,Manchas de CafÃ©,17/12/2022,90,Lisette
3162,Bota,VIP,Converse,31.5,Morado,Nubuck,,22/12/2022,14,Luis
3163,Bota,VIP,Converse,29.5,Multicolor,Plastico,Manchas de grasa,18/04/2022,37,Mauricio
3164,Bota,VIP,Converse,25.5,Verde,Tela,,17/12/2022,11,Luis
3165,Bota,VIP,Converse,30,Verde,Ante,,29/09/2022,95,Mauricio
3166,Bota,VIP,Converse,26.5,Rosa,Piel,,30/06/2022,26,Natalia
3167,Bota,VIP,Converse,31,Blanco,Piel,,15/10/2022,25,Natalia
3168,Bota,VIP,Converse,26,Verde,Plastico,,20/10/2022,86,Natalia
3169,Bota,VIP,Converse,29,Negro,Plastico,Cortadura en el tenis derecho,12/09/2022,61,Natalia
3170,Bota,VIP,Converse,30,Rojo,Gamuza,,29/09/2022,63,Natalia
3171,Bota,VIP,Converse,29.5,Negro,Nubuck,,11/06/2022,44,Jessica
3172,Bota,VIP,Converse,28,Rojo,Plastico,Manchas de sangre en la lengueta,11/08/2022,47,Jessica
3173,Bota,VIP,Converse,27.5,Morado,Gamuza,Manchas de grasa,30/11/2022,50,Jessica
3174,Bota,VIP,Converse,31,Amarillo,Plastico,,25/09/2022,22,Jessica
3175,Tacon,VIP,Converse,32,Negro,Piel,Manchas de CafÃ©,01/02/2022,84,Christian
3176,Tacon,VIP,Converse,28.5,Negro,Tela,Manchas de grasa,24/04/2022,93,Rosalinda
3177,Tacon,VIP,Converse,24.5,Multicolor,Piel,Cortadura en el tenis derecho,05/04/2022,33,Rosalinda
3178,Tacon,VIP,Converse,26,Negro,Nubuck,,04/06/2022,9,Cinthia
3179,Tacon,VIP,Converse,31.5,Multicolor,Gamuza,Cortadura en el tenis derecho,15/05/2022,71,Cinthia
3180,Tacon,VIP,Converse,27,Verde,Ante,,17/09/2022,56,Cinthia
3181,Tacon,VIP,Converse,32,Verde,Tela,Manchas de sangre en la lengueta,27/01/2022,58,Cinthia
3182,Tacon,VIP,Vans,25.5,Multicolor,Ante,,18/05/2022,4,Esther
3183,Tacon,VIP,Vans,25.5,Azul,Piel,Rallon en la punta,12/03/2022,39,Esther
3184,Tacon,VIP,Vans,25,Azul,Ante,Cortadura en el tenis derecho,20/02/2022,58,Edgar
3185,Tacon,VIP,Vans,24.5,Rojo,Vinipiel,,25/05/2022,62,Gladys
3186,Tacon,VIP,Vans,29.5,Multicolor,Tela,,05/04/2022,68,Edgar
3187,Tacon,Ultra White,Vans,32,Rojo,Ante,Cortadura en el tenis derecho,27/06/2022,24,Gladys
3188,Tacon,Ultra White,Vans,31.5,Blanco,Plastico,,29/01/2022,6,Edgar
3189,Tacon,Ultra White,Vans,30,Negro,Piel,,25/05/2022,33,Gladys
3190,Tacon,Ultra White,Vans,25.5,Morado,Vinipiel,Rallon en la punta,09/09/2022,87,Karla
3191,Mocasines,Ultra White,Vans,24.5,Amarillo,Plastico,Manchas de CafÃ©,12/11/2022,94,Cristina
3192,Mocasines,Ultra White,Vans,26,Rosa,Plastico,Manchas de grasa,18/11/2022,79,Cristina
3193,Mocasines,Ultra White,Vans,31.5,Rojo,Plastico,,02/04/2022,22,Gabriela
3194,Mocasines,Ultra White,Dr. Hosue,28.5,Azul,Gamuza,Manchas de sangre en la lengueta,14/12/2022,3,JosÃ©Alberto
3195,Mocasines,Ultra White,Dr. Hosue,26,Blanco,Ante,Cortadura en el tenis derecho,11/06/2022,14,Gabriela
3196,Mocasines,Ultra White,Dr. Hosue,28,Rosa,Piel,,25/07/2022,71,JosÃ©Alberto
3197,Mocasines,Ultra White,Dr. Hosue,27,Rosa,Tela,,11/06/2022,44,Gabriela
3198,Mocasines,Suede,Dr. Hosue,25,Blanco,Tela,,25/11/2022,58,JosÃ©Alberto
3199,Mocasines,Suede,Dr. Hosue,32,Multicolor,Tela,Cortadura en el tenis derecho,26/12/2022,14,Jorge
3200,Mocasines,Suede,Dr. Hosue,30.5,Morado,Ante,,21/03/2022,34,Fernando
3201,Mocasines,Clean Gent,Dr. Hosue,25.5,Morado,Plastico,Cortadura en el tenis derecho,26/12/2022,92,Fernando
3202,Mocasines,Clean Gent,Dr. Hosue,24,Verde,Piel,Rallon en la punta,17/08/2022,24,Miguel
3203,Mocasines,Clean Gent,Dr. Hosue,27,Blanco,Nubuck,Rallon en la punta,04/11/2022,49,Pedro
3204,Mocasines,Clean Gent,Dr. Hosue,31,Verde,Tela,Manchas de sangre en la lengueta,18/09/2022,36,Pedro
3205,Botin,Clean Gent,Dr. Hosue,27,Azul,Plastico,Cortadura en el tenis derecho,24/11/2022,5,JosÃ©
3206,Botin,Basic,Saint Laurent,27.5,Verde,Gamuza,Manchas de grasa,17/08/2022,19,Eduardo
3207,Botin,Basic,Saint Laurent,25.5,Rosa,Nubuck,,18/05/2022,15,Eduardo
3208,Botin,Basic,Saint Laurent,26,Negro,Piel,,25/01/2022,53,Eduardo
3209,Botin,Basic,Saint Laurent,29,Blanco,Tela,,24/04/2022,14,Eduardo
3210,Botin,Basic,Saint Laurent,29,Azul,Tela,Cortadura en el tenis derecho,22/08/2022,48,Claudia
3211,Botin,Basic,Saint Laurent,29,Morado,Ante,,05/03/2022,60,RaÃºl
3212,Botin,Basic,Saint Laurent,24,Rosa,Vinipiel,,01/05/2022,36,Mati
3213,Botin,Basic,Saint Laurent,25.5,Blanco,Vinipiel,,23/02/2022,96,Alejandro
3214,Botin,Basic,Saint Laurent,26.5,Amarillo,Piel,Cortadura en el tenis derecho,14/03/2022,64,Alejandro
3215,Botin,Basic,Saint Laurent,25,Amarillo,Ante,,22/02/2022,34,JosÃ©MarÃ­a
3216,Botin,Basic,Saint Laurent,24.5,Amarillo,Ante,Manchas de sangre en la lengueta,16/01/2022,80,Noemi
3217,Botin,Basic,Saint Laurent,31,Verde,Plastico,,15/10/2022,92,Oralia
3218,Botin,Basic,Saint Laurent,29.5,Rojo,Tela,Manchas de sangre en la lengueta,07/10/2022,17,Noemi
3219,Botin,Basic,Saint Laurent,24,Multicolor,Nubuck,,03/07/2022,4,Oralia
3220,Tenis,Basic,Saint Laurent,25,Morado,Nubuck,,24/08/2022,69,Noemi
3221,Tenis,Basic,New Balance,27,Rojo,Gamuza,,02/08/2022,89,Oralia
3222,Tenis,Basic,New Balance,29,Rojo,Nubuck,,22/10/2022,87,Rodolfo
3223,Tenis,Basic,New Balance,30,Azul,Tela,Manchas de sangre en la lengueta,27/05/2022,11,Rodolfo
3224,Tenis,Basic,New Balance,25.5,Rojo,Nubuck,,07/07/2022,34,Rodolfo
3225,Tenis,Basic,New Balance,26,Multicolor,Vinipiel,,05/08/2022,85,Rodolfo
3226,Tenis,Basic,New Balance,28,Verde,Gamuza,,02/08/2022,25,Rodolfo
3227,Tenis,Basic,New Balance,25.5,Multicolor,Ante,,02/06/2022,25,AnaLuisa
3228,Tenis,Basic,New Balance,24.5,Verde,Piel,Manchas de grasa,23/12/2022,5,Joselin
3229,Tenis,Basic,New Balance,24,Morado,Plastico,Rallon en la punta,22/08/2022,23,Pilar
3230,Tenis,Basic,New Balance,29.5,Amarillo,Piel,,29/01/2022,84,VerÃ³nica
3231,Tenis,Premium,New Balance,27,Azul,Vinipiel,,10/08/2022,26,VerÃ³nica
3232,Tenis,Premium,New Balance,26.5,Negro,Piel,Rallon en la punta,16/10/2022,52,VerÃ³nica
3233,Tenis,Premium,New Balance,30.5,Azul,Nubuck,Rallon en la punta,18/03/2022,4,Esperanza
3234,Tenis,Premium,New Balance,27.5,Blanco,Gamuza,,29/11/2022,3,Esperanza
3235,Tenis,Premium,New Balance,31,Azul,Piel,,28/09/2022,79,Esperanza
3236,Tenis,Premium,New Balance,31.5,Negro,Piel,Rallon en la punta,29/11/2022,78,Esperanza
3237,Tenis,Premium,San Loran,25.5,Azul,Plastico,Rallon en la punta,25/07/2022,20,Salvador
3238,Tenis,Premium,San Loran,27.5,Blanco,Tela,Cortadura en el tenis derecho,23/01/2022,16,Salvador
3239,Tenis,Premium,San Loran,27.5,Negro,Vinipiel,,09/08/2022,91,Salvador
3240,Tenis,Premium,San Loran,31.5,Multicolor,Vinipiel,Manchas de sangre en la lengueta,17/03/2022,55,Eduardo
3241,Tenis,Premium,Addidas,26.5,Verde,Nubuck,Manchas de sangre en la lengueta,19/07/2022,20,Diana
3242,Tenis,Premium,Addidas,31.5,Azul,Nubuck,Cortadura en el tenis derecho,10/02/2022,75,Diana
3243,Tenis,Premium,Addidas,31.5,Verde,Vinipiel,,27/05/2022,65,Diana
3244,Tenis,Premium,Addidas,25,Morado,Nubuck,,11/06/2022,50,Diana
3245,Tenis,Premium,Addidas,24.5,Rosa,Piel,,20/01/2022,68,Diana
3246,Tenis,Premium,Addidas,26,Verde,Tela,Manchas de CafÃ©,11/11/2022,5,Claudia
3247,Tenis,Premium,Addidas,31.5,Blanco,Tela,,23/11/2022,9,Eva
3248,Tenis,Premium,Addidas,24.5,Multicolor,Ante,,01/02/2022,74,Eva
3249,Tenis,Premium,Addidas,25,Rosa,Plastico,Manchas de CafÃ©,02/04/2022,54,Eva
3250,Tenis,Premium,Addidas,27,Verde,Ante,Manchas de grasa,06/02/2022,74,Javier
3251,Tenis,Suede,Addidas,32,Amarillo,Nubuck,,18/07/2022,79,Ricardo
3252,Tenis,Suede,Addidas,31.5,Rosa,Gamuza,Cortadura en el tenis derecho,19/12/2022,42,RonnyEmiliano
3253,Tenis,Suede,Addidas,26,Amarillo,Vinipiel,,15/12/2022,42,RonnyEmiliano
3254,Tenis,Suede,Rebook,26,Rosa,Gamuza,Cortadura en el tenis derecho,13/04/2022,4,Roberto
3255,Tenis,Suede,Rebook,26,Amarillo,Piel,Cortadura en el tenis derecho,03/05/2022,7,JorgeLuis
3256,Tenis,Suede,Rebook,27,Verde,Tela,Manchas de CafÃ©,04/01/2022,33,Roberto
3257,Tenis,VIP,Rebook,30,Negro,Piel,,05/06/2022,58,JorgeLuis
